4.6583	28.5	42184	49432	40600	63544	80656	26784	48896	50656	81024	39632	34472	45784	56640	48272	67712	48784	52688	40024	34272	45048	44064	48992	57608	62904	56312	49728	55256	41832	40000	38432	43880	48968	54928	58440	46112	49984	57912	51448	38824	50680	40888	45040	39432	47216	34608	50432	55128	60496	56704	51144	53136	42840	33576	43536	59344	35736	41640	49504	56456	57352	59896	52928	51432	49920	50696	56936	68848	57808	56472	48848	48464	63416	58976	53912	64784	48264	55328	49848	49248	48352	35344	39040	34696	50904	58960	49664	49968	56216	20568	38936	40312	17232	11792	1184	28504	66808
4.681	28.5	42400	50104	41048	63832	81024	27248	48704	50800	81672	39432	34424	45928	57024	48792	68136	48504	52856	40320	33952	45512	44424	49176	58280	63224	56576	50152	54624	41656	39608	38248	44416	48552	55568	58368	46856	49952	58632	51688	38800	49336	40504	44944	40072	47200	35096	51160	55744	60408	57304	51120	52832	42008	33168	43640	59264	35656	41816	49304	56592	57456	60384	52952	51672	50112	50568	57320	69256	57456	56992	48440	49400	63600	59704	54272	64792	47856	56192	50072	49224	48440	34952	39160	34320	51328	58632	50368	50256	56624	20488	39112	41240	17216	11456	1240	28784	67608
4.7038	28.5	42936	50400	41472	63536	81408	27248	49248	50576	81984	38912	34608	46464	56872	49160	67464	48736	52784	40328	33880	45968	44184	49576	58128	63240	56088	51016	55720	41904	39520	38912	43984	49400	55752	58680	46920	50200	58904	51944	38592	50176	40840	44896	40168	47608	34120	51704	55392	60632	57536	51448	53272	41632	32768	43712	59504	36000	41560	50104	57240	57464	60152	53272	52832	49968	50688	57200	69224	57848	56696	49376	49648	63912	59008	54592	64896	48952	56264	50136	49680	48520	34696	39232	34368	51512	59048	50664	50680	56448	20440	39344	41152	17208	11744	1208	28864	67760
4.7265	28.5	43400	50384	42240	63648	81112	27256	49320	50904	81952	38488	33848	46496	57152	49304	67592	48104	52384	40016	33856	46152	45112	49944	57800	63624	56824	50832	54816	42096	39656	38592	44352	48992	56544	58232	47456	50672	59352	51800	38392	49944	41008	45248	40592	47744	34176	51400	54888	61008	57296	51312	52920	41216	32512	44056	59152	35944	41976	50576	57208	57792	60608	53696	51616	49704	50560	57008	69520	58096	56712	50064	49824	64256	59464	54800	64712	48808	56680	50440	49712	48776	34936	39416	33696	51552	58584	50976	50536	56840	20720	39496	41712	17304	11824	1232	29408	68352
4.7492	28.5	44256	50344	42336	63984	81528	27656	49352	51184	82216	38440	34000	46544	57720	49672	68480	47736	51640	40320	33536	46480	45176	49928	57600	63984	56752	50768	55728	42368	40248	39256	44008	49400	56784	58408	47536	50352	59320	52560	38896	51288	41280	45520	40440	48160	33872	51160	55648	60672	58032	52344	52784	42160	31864	43720	59008	36456	42608	50616	57544	58320	60776	53784	53304	50000	51272	56632	70264	58448	56872	49672	50480	64304	59536	54824	64320	49216	55920	50280	50552	48880	34216	39768	33896	51888	59512	51176	51248	57520	20464	39536	41984	17376	11784	1272	29176	68912
4.7719	28.5	44320	51144	42632	63368	81352	27440	49624	50584	83208	37352	33544	47344	57688	49872	67920	47280	51472	40632	33208	46544	45656	49856	57448	64480	56544	51080	55616	42112	39752	38592	44232	49800	56744	58320	47448	51264	59168	52376	38416	51024	40248	44920	40280	48288	33496	51448	55344	60896	58456	52680	53376	42408	31840	43552	59704	37096	42144	50664	57472	58248	60688	54472	52872	50200	51768	57176	71000	58928	57472	50016	50800	63856	59544	55104	64080	49448	56424	51296	50752	48280	34272	39400	33632	52536	59592	51744	50680	57720	20864	39472	42224	17464	11400	1280	29552	68752
4.7946	28.5	44144	51104	42360	62712	80816	27456	49128	50248	82656	37184	33616	47144	56872	49888	66960	46896	50056	40200	32640	46872	45056	49672	57304	64224	55976	50576	54784	41472	38856	38176	43744	49392	56208	57712	46968	51440	58632	52376	38040	49792	39824	44504	39640	47680	32696	51080	54768	60056	57520	51664	52400	41560	31104	43520	59136	36688	42336	50640	57520	58544	59800	53840	52504	49352	51552	56544	70896	57832	57328	49968	50632	64264	58888	55040	62888	49504	56008	50912	50600	47776	33592	39632	33048	52568	59064	51208	50760	57912	20672	38880	41896	17536	11416	1328	29800	68936
4.8173	28.5	44432	50872	42440	62616	79904	27928	49216	49664	83000	36336	33032	47304	57232	49864	67528	46536	49480	40056	32432	46440	45080	49400	57856	64376	55880	50824	54216	41448	39016	37648	43648	49200	56816	57992	46688	51544	58648	52152	38168	50392	38760	44256	39432	47712	32456	50656	54592	59688	57256	52448	52616	41000	31048	42880	58608	37152	42400	50584	57064	57960	59824	53824	52552	49168	51280	56448	70648	58336	57128	50072	50984	64128	58888	54856	62600	49544	55928	50840	51176	48216	33744	39584	33376	52584	58928	51784	50320	57936	20856	38880	42624	17480	11200	1272	30088	68904
4.84	28.5	44464	51488	42376	61656	79088	27616	48976	48768	83584	35880	32912	47648	56704	49512	66056	45776	49416	39024	32280	46592	44600	49464	56832	64544	55480	50704	53144	41408	37864	37864	43032	49320	56504	57232	47152	50912	58768	51704	37496	49448	38584	43776	39200	47792	32080	50760	54512	59240	57008	51544	52104	40256	30480	42680	58504	37456	42304	50416	57280	58704	60048	53648	51544	49272	51032	56072	71568	58224	57880	49728	50896	64088	58672	54976	62680	50088	55720	50704	51232	47768	33568	39712	32896	52120	58760	52192	50720	58240	20864	38816	42728	17560	11360	1240	30064	68904
4.8628	28.5	44456	51344	42288	61768	78808	27736	49056	49160	83400	35784	32552	48384	56512	49416	66760	45792	48816	40344	32448	47696	45552	49560	56624	65472	55688	50568	53280	41840	37848	38232	43304	49696	56560	57888	46728	50808	58752	52064	37528	50104	39136	43848	39632	47792	31680	50952	53888	59648	56880	51936	51848	39064	29992	42640	57680	37472	42288	50872	57640	58552	59952	53800	51920	48768	51696	55584	72104	58208	57552	50280	51240	64000	58608	54904	61856	49512	55600	50912	51024	47392	33416	39960	32872	52480	58344	51784	50472	58096	20600	38344	42936	17960	11416	1288	30552	69056
4.8855	28.5	45056	51360	42752	61536	78960	27600	49376	49600	83680	35824	32752	48640	56024	49632	66544	45536	48440	40184	32152	47304	45616	49576	56752	65072	55272	50360	54224	41792	37720	37856	43248	49696	56448	57680	46424	50928	58760	51504	37592	51128	39760	43528	38720	47160	32120	51080	54224	59792	56752	51424	52120	40160	30080	42368	57968	37432	42600	51072	57152	58696	59312	53880	52528	48232	51120	55440	72088	58000	57144	49840	51280	64264	58552	54408	61592	49936	55400	51136	50528	47072	33024	39792	32824	52120	58680	51968	49984	58768	20752	38376	42552	18064	11392	1248	30792	69240
4.9082	28.5	44776	51504	42504	60568	78336	27640	49088	48264	83512	35288	32760	48512	55240	49376	66360	44896	47360	39144	31456	47856	45464	48912	56032	64240	54456	49792	52904	41528	37056	37264	42072	48728	56344	57352	45792	50984	57976	51512	37168	50048	37376	42408	38384	46800	31216	50472	53024	58776	56200	50912	51576	39736	29968	41792	57448	37752	42416	50816	57536	58344	58976	53136	51888	48064	50568	54536	72024	57856	56864	49368	50888	63352	57496	54168	60464	49720	54824	50632	50672	46664	33184	39608	32888	51600	58040	51144	49832	58704	20880	37944	42912	17912	11256	1304	30608	69224
4.9309	28.5	45232	51360	42520	60312	77056	27320	48488	47744	83120	35040	32776	48248	55056	48912	66072	44400	47056	39296	31840	48072	45536	48840	55472	64640	53848	50192	53168	41056	36792	37336	41960	48848	55888	56984	45392	50800	57008	51152	37456	50552	37848	42072	38080	46632	30896	50008	52776	58656	56080	51160	51056	39336	29496	41544	56984	37928	41592	50256	56272	58104	58144	53200	51032	47712	49896	54672	71736	57384	56456	49152	50536	63184	57856	54480	60304	49848	54088	50152	50856	46840	32936	39768	32800	51664	57912	51680	50008	59096	20712	37760	43392	17696	11576	1248	30856	68920
4.9537	28.5	45040	51472	42424	59920	76912	27784	48376	47728	83672	35232	32168	48208	54488	49232	64904	44008	46744	39192	31768	47872	45016	48560	54944	65080	53584	49928	52088	40592	36160	37048	41536	49192	55256	55944	45240	50416	56832	51016	37000	50368	36984	41624	38024	45920	30672	49656	52312	58200	55016	50864	51168	39232	29712	41296	56624	37864	41920	49920	56856	58344	57848	53264	51816	47688	50104	54560	72432	57128	56328	49416	50280	63256	56648	54128	59776	49600	53816	50224	50488	46416	32920	39816	32640	51456	57400	51440	49520	59488	20912	37736	43504	18120	11496	1344	31064	68608
4.9764	28.5	44968	51040	41816	59120	76096	27536	47600	47032	82584	34744	32408	48104	53832	48456	64288	43184	45888	38864	31168	46960	44952	47672	54408	64176	52760	48888	51624	40704	35096	36448	41080	48560	54864	55872	44232	49680	56496	50272	36488	49072	36912	41048	37232	45408	29928	48768	51800	57448	54224	50592	50248	38152	29056	40616	56280	37712	41152	49576	56328	57720	56800	52560	51176	46648	48856	53808	71880	55888	55808	49088	50120	62488	56256	53400	58976	49288	53480	49288	49824	46128	32744	40008	32792	50872	56240	50824	49792	58856	20512	37216	43152	18208	11584	1288	31488	68504
4.9991	28.5	44872	50376	41968	58152	75320	27456	47016	46368	82064	35064	32448	47952	53080	48112	63864	42648	45328	37752	31168	47664	44632	48144	54168	63928	52032	48568	51632	39888	34768	35864	40264	48584	54768	55560	43784	49424	55304	49544	36344	49248	35896	39544	36888	44920	30000	47920	51352	56856	53840	49520	49976	36888	29280	40280	55736	38008	41560	49504	56032	56744	55400	52120	50504	46040	48760	53408	72128	56288	55632	48504	49760	61944	55024	52640	58352	49200	53288	49088	49616	45688	32704	39528	32952	50704	55648	50256	48736	58632	20880	36784	42856	18000	11656	1256	31088	68048
5.0219	28.5	44568	50304	41696	57280	73904	27608	46072	45872	81960	34800	31992	47544	51968	47592	62104	42056	44336	37416	31296	47032	44056	46824	52920	63544	50640	48008	50320	38592	34072	35176	39784	47664	53288	54704	42912	48712	54256	49160	35624	48408	35112	39496	35712	44336	29632	47200	50600	55400	53048	49352	49240	37216	28600	39624	54648	37736	40672	48360	55576	56816	55160	51312	51456	45472	47680	53000	71816	55640	53888	48104	49144	61448	54328	52704	57296	49104	52840	48872	49744	45424	33144	39336	32944	50816	55296	50176	48472	58896	20688	36416	42480	18072	11496	1216	31272	66856
5.0446	28.5	44344	50328	41136	57112	73880	27312	45808	45232	81464	35168	32240	47752	51688	47064	62160	42072	44672	37544	31128	47616	44344	46688	53088	63368	50304	48048	50328	39392	33856	34944	39104	47392	53064	55144	43344	48544	54040	49112	35800	48992	35320	39056	35568	44392	29512	47536	50192	55880	52184	49272	48776	37336	29408	39480	53880	37344	40784	49272	55288	56664	54752	50928	51040	45640	48184	53224	71768	55136	54296	48088	49120	61712	54144	52136	56976	48472	52480	48160	49096	45408	33328	39224	33376	49920	54912	49752	48704	58648	20848	36312	43264	18056	11632	1328	31720	67256
5.0673	28.5	44512	49704	40936	56608	73248	27464	46320	44824	80920	34888	32400	47496	51088	46968	62032	41848	44464	37512	31312	47400	44400	46128	52472	63272	49920	47288	50368	38960	33544	34512	39080	47264	52480	54664	42664	47864	53360	48128	35544	48792	35608	38776	35208	43928	29400	46208	49704	54528	51808	48680	48880	36960	29080	38984	52952	37008	39512	48040	54840	55920	54080	50104	50424	45320	46888	52456	71648	54304	53432	47656	48392	60736	53744	51560	56624	48440	52120	48048	48776	45280	33248	39824	33408	49048	54040	49032	48024	58392	20864	36544	42432	18264	11624	1288	31512	67056
5.09	28.5	43608	49808	40200	56240	72480	27496	45592	44536	81376	35072	32248	46704	50520	45856	61408	41200	43112	36464	31080	46712	43224	45544	51840	62632	49016	46992	48776	38072	32768	33584	37744	46792	51952	53624	41592	47664	52600	47944	34760	47208	33128	37632	34528	43608	29368	45824	48848	54336	51000	48240	48216	36240	29240	39112	53232	37440	40048	47776	54272	55728	52920	49808	49008	44304	46504	52440	71024	54104	53464	47160	47912	60208	53304	51280	55808	48440	52168	47352	48472	45456	33576	39568	33200	48712	53552	49008	47824	57320	20832	35880	42920	17784	11616	1288	31592	66096
5.1127	28.5	43368	48896	39880	55704	71656	27096	44592	43688	80096	35312	32232	46256	49064	45696	60120	40504	43120	36136	31208	45704	42496	45080	51360	61912	48112	46200	47936	37336	32440	33152	37176	46496	51272	52648	41208	47256	51488	47096	34200	45272	33104	37552	34240	42968	28928	45272	48264	53648	50112	47472	47768	34976	29544	38472	52920	36912	39248	47528	53560	55584	52328	49424	49800	43848	45632	51488	70608	53320	52512	46920	47168	59640	51944	51224	55384	47952	51648	46960	48320	45512	33680	39024	33664	48520	52408	48824	46824	57376	20784	36216	42624	18080	11344	1288	31528	65624
5.1354	28.5	42528	49112	39024	55432	71016	26904	44424	43528	80080	35248	32144	45728	48600	45440	59664	40736	43664	35376	31008	44856	42400	44408	51008	61432	47608	46536	47816	36824	32080	32360	37056	45736	50760	52400	40656	46368	50784	46360	33600	44744	33224	37088	33568	42664	28728	44520	47656	53344	49240	47016	46696	34648	29432	38136	52280	36680	39104	46704	53504	55280	51304	48768	49664	43736	44928	51512	70832	52872	52256	46504	47128	59232	51184	50720	55568	47968	51168	47552	47512	45432	33704	39240	33384	47720	52744	47832	47088	57176	20720	35848	42360	17936	11504	1280	32216	65480
5.1581	28.4	42752	48696	39368	55232	71248	26888	43880	42856	80384	35184	32376	45016	48640	45384	58704	40408	43272	35152	31160	44240	41536	44472	50840	61024	47488	45616	47352	36152	31728	31712	37256	45832	50392	52416	40608	46064	50728	46648	33400	43544	32672	36920	33224	42280	28736	44096	47216	52768	49040	46344	46256	34376	30088	37944	52224	37000	38592	46448	52968	54472	51120	48176	49440	43360	44696	50952	69840	52928	51856	46376	46280	59000	51424	50280	55712	47808	51504	47088	47456	45488	33976	39560	34152	47984	52296	48240	47472	57352	21048	36144	42792	18416	11768	1320	31920	65112
5.1809	28.4	41624	47832	38576	54680	69600	26744	43040	42088	78624	35440	32272	44696	46768	44160	57672	39816	42352	34104	30960	43848	40512	43184	49976	60024	46456	44608	46128	35216	30912	31240	35760	45192	48784	51264	39336	45352	49768	45656	32832	43928	31856	36008	32456	41424	28320	43032	46752	51936	48128	46000	45600	35256	29440	36984	51144	35848	37656	45624	51904	53832	50120	47528	49960	42872	44032	50648	69080	51240	51120	46024	45864	57696	50536	49048	54464	46984	50488	46312	46512	44976	33688	39352	33616	47328	51008	46928	46416	55872	20480	35616	41744	18192	11360	1336	31584	63912
5.2036	28.4	41392	47888	38320	54360	68792	26720	42232	42224	78144	35960	32336	44152	47088	44536	57776	39904	42864	34432	31344	43872	40568	43224	49992	59520	46200	44824	46264	35216	31016	31312	36000	45104	48736	51552	39136	45176	48760	45352	32504	44008	32824	36128	32728	40960	28520	42800	46736	52096	47880	45520	45552	34560	30224	37488	51000	35680	37792	45552	52032	53912	49872	47080	48448	42840	43712	50344	68976	51496	49912	45288	45544	58328	50560	48760	55032	46808	50152	46272	46656	45384	34376	39288	33680	46960	50800	47016	46792	55760	20688	35616	42072	18256	11544	1336	31400	63416
5.2264	28.4	41328	47784	37960	54480	69088	26544	42608	41880	78024	36112	32320	43896	46904	43752	57744	40240	42912	33760	31512	43744	40240	42640	49376	59064	46000	44192	46288	34952	31056	30768	35872	45008	48464	51480	38928	44584	49032	44776	32568	42136	32576	35960	32320	41328	28456	42296	46104	51472	47904	45168	45104	33416	30024	37080	50752	35368	37272	44784	51248	53568	49664	46832	48256	42824	43552	50152	68504	50456	50072	45384	44880	57552	50088	48112	54824	46424	50584	46096	46528	45616	34240	38984	33832	46192	50376	46416	46560	55440	20632	35920	42200	18112	11536	1360	31752	62848
5.2491	28.4	40728	47416	37800	54384	68096	26992	42200	41976	76952	36392	32584	43320	46712	43736	57240	40256	42976	33496	31416	43048	40072	42608	49856	59120	45896	44232	45832	34552	30672	30552	35104	44440	47840	51520	39192	44264	48472	44784	32344	42552	32088	35336	31976	40688	28416	42064	46328	51272	47400	44640	45032	34016	30200	36776	50392	34976	36784	43848	51808	53352	49640	47056	48344	42616	43272	50336	68016	50904	49280	45520	44240	57624	50320	48168	55312	46672	50504	46000	46360	46352	34552	39384	34280	46168	50288	46288	46656	55240	20776	35784	42360	18392	11640	1320	31752	62088
5.2718	28.4	39968	46968	37136	53592	66920	26480	40696	40624	76208	36328	32608	42952	45552	43544	56336	39696	42064	32864	31216	42120	38760	41928	48776	58184	45048	43664	44984	33816	30384	30032	35056	43784	46664	50168	38304	43832	47912	44232	32016	41872	31616	35216	31104	40432	28120	41464	45680	50656	46592	44168	44584	33648	29800	36792	49336	34624	36504	43408	50776	52792	48552	45528	47632	42488	42280	49848	67544	50504	49120	45272	43632	57104	49432	47584	55048	45920	50080	45696	45920	46016	34360	39096	34288	46176	49552	46112	46776	54896	20776	35760	42048	17800	11352	1328	32112	61632
5.2945	28.4	39736	46936	37392	53800	67536	26432	40336	40496	76536	36272	32576	42248	45816	42784	56376	40144	42672	32840	32000	42096	38768	41360	48168	56952	45080	43848	45184	34264	30984	30384	34784	44016	47096	50240	37896	43456	47736	44096	32048	41480	32240	35232	31792	39784	28072	40976	45472	50584	46472	44112	44128	33336	30384	36144	49184	33608	35552	42752	50928	52408	48568	45312	46720	41912	42344	49712	66472	49912	49032	44792	43736	56560	49304	47696	55184	45344	50264	45096	45864	46328	34808	39176	34408	45912	49536	45328	46376	54568	20440	35608	41760	18264	11424	1352	31784	61432
5.3172	28.4	39224	46520	36936	53472	66088	26384	40504	40752	75544	36352	32512	41800	45392	42856	55984	40072	42488	32000	31904	41392	38480	41528	48344	57032	44600	43416	45224	33800	30400	29880	34568	43744	46568	49688	38112	42968	46936	43768	31864	41424	32096	35280	30896	39720	28008	40688	45176	50152	46360	43568	43928	33328	30136	36456	48928	33928	35072	41976	50616	51952	48328	45440	46752	42304	41920	50088	65600	49048	48360	44384	43504	56960	49184	47384	55048	45224	50168	45352	45272	46416	34936	39160	34056	45696	49440	45088	46544	53960	20616	35728	41816	17952	11576	1368	31848	60568
